Class,Grade,Total
COM411A,Troll,0
COM411A,Dreadful,0
COM411A,Poor,1
COM411A,Acceptable,5
COM411A,Exceeds Expectations,5
COM411A,Outstanding,3
COM411B,Troll,2
COM411B,Dreadful,1
COM411B,Poor,3
COM411B,Acceptable,6
COM411B,Exceeds Expectations,6
COM411B,Outstanding,2
COM411C,Troll,1
COM411C,Dreadful,3
COM411C,Poor,1
COM411C,Acceptable,5
COM411C,Exceeds Expectations,5
COM411C,Outstanding,3
COM411D,Troll,2
COM411D,Dreadful,3
COM411D,Poor,4
COM411D,Acceptable,5
COM411D,Exceeds Expectations,6
COM411D,Outstanding,7
